word_id	ref	surface	lemma	morph
06UUW	Josh.10.40	יְהוֹשֻׁ֣עַ	3091	HNp
06Jqs	Josh.10.40	אֶת	853	HTo
0687K	Josh.10.40	כָּל	3605	HNcmsc
06gvN	Josh.10.40	הָ/אָ֡רֶץ	d/776	HTd/Ncbsa
06Cye	Josh.10.40	הָ/הָר֩	d/2022	HTd/Ncmsa
06tsb	Josh.10.40	וְ/הַ/נֶּ֨גֶב	c/d/5045	HC/Td/Ncmsa
06RaB	Josh.10.40	וְ/הַ/שְּׁפֵלָ֜ה	c/d/8219	HC/Td/Ncfsa
062a9	Josh.10.40	וְ/הָ/אֲשֵׁד֗וֹת	c/d/794	HC/Td/Ncfpa
06ob2	Josh.10.40	וְ/אֵת֙	c/853	HC/To
06jU7	Josh.10.40	כָּל	3605	HNcmsc
06w2C	Josh.10.40	מַלְכֵי/הֶ֔ם	4428	HNcmpc/Sp3mp
062VS	Josh.10.40	לֹ֥א	3808	HTn
064Jz	Josh.10.40	הִשְׁאִ֖יר	7604	HVhp3ms
06C9r	Josh.10.40	שָׂרִ֑יד	8300	HNcmsa
06yLe	Josh.10.40	וְ/אֵ֤ת	c/853	HC/To
06Ww8	Josh.10.40	כָּל	3605	HNcmsc
06HGy	Josh.10.40	הַ/נְּשָׁמָה֙	d/5397	HTd/Ncfsa
06hGK	Josh.10.40	הֶחֱרִ֔ים	2763 a	HVhp3ms
066pK	Josh.10.40	כַּ/אֲשֶׁ֣ר	k/834 d	HR/Tr
06VQD	Josh.10.40	צִוָּ֔ה	6680	HVpp3ms
06T3u	Josh.10.40	יְהוָ֖ה	3068	HNp
06c96	Josh.10.40	אֱלֹהֵ֥י	430	HNcmpc
06YiK	Josh.10.40	יִשְׂרָאֵֽל	3478	HNp
06Lof	Josh.10.41	וַ/יַּכֵּ֧/ם	c/5221	HC/Vhw3ms/Sp3mp
06ZT8	Josh.10.41	יְהוֹשֻׁ֛עַ	3091	HNp
06s7k	Josh.10.41	מִ/קָּדֵ֥שׁ	m/6947+	HR/Np
063HC	Josh.10.41	בַּרְנֵ֖עַ	6947	HNp
06P6z	Josh.10.41	וְ/עַד	c/5704	HC/R
061W5	Josh.10.41	עַזָּ֑ה	5804	HNp
06q9w	Josh.10.41	וְ/אֵ֛ת	c/853	HC/To
06UE1	Josh.10.41	כָּל	3605	HNcmsc
06Rps	Josh.10.41	אֶ֥רֶץ	776	HNcbsc
06Vbn	Josh.10.41	גֹּ֖שֶׁן	1657	HNp
06Fm5	Josh.10.41	וְ/עַד	c/5704	HC/R
06Wct	Josh.10.41	גִּבְעֽוֹן	1391	HNp
06KQn	Josh.10.42	וְ/אֵ֨ת	c/853	HC/To
06TLX	Josh.10.42	כָּל	3605	HNcmsc
06xcH	Josh.10.42	הַ/מְּלָכִ֤ים	d/4428	HTd/Ncmpa
06LG4	Josh.10.42	הָ/אֵ֨לֶּה֙	d/428	HTd/Pdxcp
06Vcf	Josh.10.42	וְ/אֶת	c/853	HC/To
06yU7	Josh.10.42	אַרְצָ֔/ם	776	HNcbsc/Sp3mp
06WV1	Josh.10.42	לָכַ֥ד	3920	HVqp3ms
06bXb	Josh.10.42	יְהוֹשֻׁ֖עַ	3091	HNp
066sJ	Josh.10.42	פַּ֣עַם	6471	HNcfsc
06t4v	Josh.10.42	אֶחָ֑ת	259	HAcfsa
06ofA	Josh.10.42	כִּ֗י	3588 a	HC
06VgJ	Josh.10.42	יְהוָה֙	3068	HNp
06wSa	Josh.10.42	אֱלֹהֵ֣י	430	HNcmpc
0622e	Josh.10.42	יִשְׂרָאֵ֔ל	3478	HNp
06jsX	Josh.10.42	נִלְחָ֖ם	3898 a	HVNp3ms
06V1h	Josh.10.42	לְ/יִשְׂרָאֵֽל	l/3478	HR/Np
06awv	Josh.10.43	וַ/יָּ֤שָׁב	c/7725	HC/Vqw3ms
06bdJ	Josh.10.43	יְהוֹשֻׁ֨עַ֙	3091	HNp
06ixo	Josh.10.43	וְ/כָל	c/3605	HC/Ncmsc
06iXs	Josh.10.43	יִשְׂרָאֵ֣ל	3478	HNp
06sdj	Josh.10.43	עִמּ֔/וֹ	5973 a	HR/Sp3ms
06GqS	Josh.10.43	אֶל	413	HR
06umc	Josh.10.43	הַֽ/מַּחֲנֶ֖ה	d/4264	HTd/Ncbsa
06B2L	Josh.10.43	הַ/גִּלְגָּֽלָ/ה	d/1537	HTd/Np/Sd
06zE3	Josh.11.1	וַ/יְהִ֕י	c/1961	HC/Vqw3ms
06Y5f	Josh.11.1	כִּ/שְׁמֹ֖עַ	k/8085	HR/Vqc
06YWA	Josh.11.1	יָבִ֣ין	2985	HNp
06mHM	Josh.11.1	מֶֽלֶךְ	4428	HNcmsc
06SDB	Josh.11.1	חָצ֑וֹר	2674	HNp
06DuR	Josh.11.1	וַ/יִּשְׁלַ֗ח	c/7971	HC/Vqw3ms
06VTa	Josh.11.1	אֶל	413	HR
065ZG	Josh.11.1	יוֹבָב֙	3103	HNp
06Wzi	Josh.11.1	מֶ֣לֶךְ	4428	HNcmsc
06Rvo	Josh.11.1	מָד֔וֹן	4068	HNp
06TdV	Josh.11.1	וְ/אֶל	c/413	HC/R
06wCZ	Josh.11.1	מֶ֥לֶךְ	4428	HNcmsc
06rRa	Josh.11.1	שִׁמְר֖וֹן	8110 a	HNp
06UgC	Josh.11.1	וְ/אֶל	c/413	HC/R
06qBN	Josh.11.1	מֶ֥לֶךְ	4428	HNcmsc
065VV	Josh.11.1	אַכְשָֽׁף	407	HNp
06Mo9	Josh.11.2	וְֽ/אֶל	c/413	HC/R
06C5P	Josh.11.2	הַ/מְּלָכִ֞ים	d/4428	HTd/Ncmpa
06hyy	Josh.11.2	אֲשֶׁ֣ר	834 a	HTr
06yJd	Josh.11.2	מִ/צְּפ֗וֹן	m/6828	HR/Ncfsc
067h8	Josh.11.2	בָּ/הָ֧ר	b/2022	HRd/Ncmsa
06EAv	Josh.11.2	וּ/בָ/עֲרָבָ֛ה	c/b/6160	HC/Rd/Ncfsa
06D1Z	Josh.11.2	נֶ֥גֶב	5045	HNcmsc
061Cu	Josh.11.2	כִּֽנֲר֖וֹת	3672	HNp
06j6C	Josh.11.2	וּ/בַ/שְּׁפֵלָ֑ה	c/b/8219	HC/Rd/Ncfsa
06aRN	Josh.11.2	וּ/בְ/נָפ֥וֹת	c/b/5299 b	HC/R/Ncfpc
06C3d	Josh.11.2	דּ֖וֹר	1756	HNp
06Lmq	Josh.11.2	מִ/יָּֽם	m/3220	HR/Ncmsa
06EVf	Josh.11.3	הַֽ/כְּנַעֲנִי֙	d/3669 a	HTd/Ngmsa
06eQX	Josh.11.3	מִ/מִּזְרָ֣ח	m/4217	HR/Ncmsa
06YNf	Josh.11.3	וּ/מִ/יָּ֔ם	c/m/3220	HC/R/Ncmsa
0683b	Josh.11.3	וְ/הָ/אֱמֹרִ֧י	c/d/567	HC/Td/Ngmsa
065fs	Josh.11.3	וְ/הַ/חִתִּ֛י	c/d/2850	HC/Td/Ngmsa
06ACe	Josh.11.3	וְ/הַ/פְּרִזִּ֥י	c/d/6522	HC/Td/Ngmsa
06rv7	Josh.11.3	וְ/הַ/יְבוּסִ֖י	c/d/2983	HC/Td/Ngmsa
061YK	Josh.11.3	בָּ/הָ֑ר	b/2022	HRd/Ncmsa
06kVU	Josh.11.3	וְ/הַֽ/חִוִּי֙	c/d/2340	HC/Td/Ngmsa
06nXq	Josh.11.3	תַּ֣חַת	8478	HR
06Dcn	Josh.11.3	חֶרְמ֔וֹן	2768	HNp
06WDZ	Josh.11.3	בְּ/אֶ֖רֶץ	b/776	HR/Ncbsc
06UzN	Josh.11.3	הַ/מִּצְפָּֽה	d/4709	HTd/Np
06v4E	Josh.11.4	וַ/יֵּצְא֣וּ	c/3318	HC/Vqw3mp
06MrG	Josh.11.4	הֵ֗ם	1992	HPp3mp
06HT2	Josh.11.4	וְ/כָל	c/3605	HC/Ncmsc
066Qq	Josh.11.4	מַֽחֲנֵי/הֶם֙	4264	HNcbpc/Sp3mp
06XYe	Josh.11.4	עִמָּ֔/ם	5973 a	HR/Sp3mp
0676X	Josh.11.4	עַם	5971 a	HNcmsa
065Ua	Josh.11.4	רָ֕ב	7227 a	HAamsa
06ebC	Josh.11.4	כַּ/ח֛וֹל	k/2344	HRd/Ncmsa
069hc	Josh.11.4	אֲשֶׁ֥ר	834 a	HTr
06ovC	Josh.11.4	עַל	5921 a	HR
06XE9	Josh.11.4	שְׂפַת	8193	HNcfsc
066iw	Josh.11.4	הַ/יָּ֖ם	d/3220	HTd/Ncmsa
06eUw	Josh.11.4	לָ/רֹ֑ב	l/7230	HR/Ncbsa
06VkU	Josh.11.4	וְ/ס֥וּס	c/5483 b	HC/Ncmsa
06dYi	Josh.11.4	וָ/רֶ֖כֶב	c/7393	HC/Ncmsa
06dMc	Josh.11.4	רַב	7227 a	HAamsa
06S8k	Josh.11.4	מְאֹֽד	3966	HD
06Yf4	Josh.11.5	וַ/יִּוָּ֣עֲד֔וּ	c/3259	HC/VNw3mp
061w3	Josh.11.5	כֹּ֖ל	3605	HNcmsc
06rcB	Josh.11.5	הַ/מְּלָכִ֣ים	d/4428	HTd/Ncmpa
06pbQ	Josh.11.5	הָ/אֵ֑לֶּה	d/428	HTd/Pdxcp
06N9a	Josh.11.5	וַ/יָּבֹ֜אוּ	c/935	HC/Vqw3mp
06kiJ	Josh.11.5	וַ/יַּחֲנ֤וּ	c/2583	HC/Vqw3mp
06MRj	Josh.11.5	יַחְדָּו֙	3162 b	HD
06j3M	Josh.11.5	אֶל	413	HR
06GBU	Josh.11.5	מֵ֣י	4325	HNcmpc
06bgt	Josh.11.5	מֵר֔וֹם	4792	HNp
06T6V	Josh.11.5	לְ/הִלָּחֵ֖ם	l/3898 a	HR/VNc
06yRs	Josh.11.5	עִם	5973 a	HR
06Gbm	Josh.11.5	יִשְׂרָאֵֽל	3478	HNp
06YSC	Josh.11.6	וַ/יֹּ֨אמֶר	c/559	HC/Vqw3ms
06s2X	Josh.11.6	יְהוָ֣ה	3068	HNp
06bSC	Josh.11.6	אֶל	413	HR
06bHu	Josh.11.6	יְהוֹשֻׁעַ֮	3091	HNp
06h5C	Josh.11.6	אַל	408	HTn
06z6J	Josh.11.6	תִּירָ֣א	3372	HVqj2ms
06Hqt	Josh.11.6	מִ/פְּנֵי/הֶם֒	m/6440	HR/Ncbpc/Sp3mp
06ey4	Josh.11.6	כִּֽי	3588 a	HC
06QMs	Josh.11.6	מָחָ֞ר	4279	HNcmsa
06Afb	Josh.11.6	כָּ/עֵ֣ת	k/6256	HRd/Ncbsa
0627y	Josh.11.6	הַ/זֹּ֗את	d/2063	HTd/Pdxfs
06sEu	Josh.11.6	אָנֹכִ֞י	595	HPp1cs
06rF3	Josh.11.6	נֹתֵ֧ן	5414	HVqrmsa
06VF8	Josh.11.6	אֶת	853	HTo
06jDj	Josh.11.6	כֻּלָּ֛/ם	3605	HNcmsc/Sp3mp
06eBr	Josh.11.6	חֲלָלִ֖ים	2491 a	HAampa
06GCu	Josh.11.6	לִ/פְנֵ֣י	l/6440	HR/Ncbpc
06rbd	Josh.11.6	יִשְׂרָאֵ֑ל	3478	HNp
06YG2	Josh.11.6	אֶת	853	HTo
06kwy	Josh.11.6	סוּסֵי/הֶ֣ם	5483 b	HNcmpc/Sp3mp
063qw	Josh.11.6	תְּעַקֵּ֔ר	6131 b	HVpi2ms
06iWa	Josh.11.6	וְ/אֶת	c/853	HC/To
06cUQ	Josh.11.6	מַרְכְּבֹתֵי/הֶ֖ם	4818	HNcfpc/Sp3mp
064xN	Josh.11.6	תִּשְׂרֹ֥ף	8313	HVqi2ms
06rXs	Josh.11.6	בָּ/אֵֽשׁ	b/784	HRd/Ncbsa
06M3R	Josh.11.7	וַ/יָּבֹ֣א	c/935	HC/Vqw3ms
06d8N	Josh.11.7	יְהוֹשֻׁ֡עַ	3091	HNp
06oTd	Josh.11.7	וְ/כָל	c/3605	HC/Ncmsc
06owL	Josh.11.7	עַם֩	5971 a	HNcmsc
06QQs	Josh.11.7	הַ/מִּלְחָמָ֨ה	d/4421	HTd/Ncfsa
062bu	Josh.11.7	עִמּ֧/וֹ	5973 a	HR/Sp3ms
06Cj3	Josh.11.7	עֲלֵי/הֶ֛ם	5921 a	HR/Sp3mp
06SKp	Josh.11.7	עַל	5921 a	HR
06yJh	Josh.11.7	מֵ֥י	4325	HNcmpc
06RYV	Josh.11.7	מֵר֖וֹם	4792	HNp
06EW6	Josh.11.7	פִּתְאֹ֑ם	6597	HD
06sNB	Josh.11.7	וַֽ/יִּפְּל֖וּ	c/5307	HC/Vqw3mp
06mk1	Josh.11.7	בָּ/הֶֽם	b	HR/Sp3mp
06myk	Josh.11.8	וַ/יִּתְּנֵ֨/ם	c/5414	HC/Vqw3ms/Sp3mp
06mjE	Josh.11.8	יְהוָ֥ה	3068	HNp
06QJA	Josh.11.8	בְּ/יַֽד	b/3027	HR/Ncbsc
06CPB	Josh.11.8	יִשְׂרָאֵל֮	3478	HNp
06113	Josh.11.8	וַ/יַּכּוּ/ם֒	c/5221	HC/Vhw3mp/Sp3mp
06wq8	Josh.11.8	וַֽ/יִּרְדְּפ֞וּ/ם	c/7291	HC/Vqw3mp/Sp3mp
06FGW	Josh.11.8	עַד	5704	HR
06Ld7	Josh.11.8	צִיד֣וֹן	6721	HNp
06Xo3	Josh.11.8	רַבָּ֗ה	7227 a	HAafsa
06RHX	Josh.11.8	וְ/עַד֙	c/5704	HC/R
06BCV	Josh.11.8	מִשְׂרְפ֣וֹת	4956+	HNp
06oTL	Josh.11.8	מַ֔יִם	4956	HNp
06DoL	Josh.11.8	וְ/עַד	c/5704	HC/R
064pE	Josh.11.8	בִּקְעַ֥ת	1237	HNcfsc
06DFj	Josh.11.8	מִצְפֶּ֖ה	4708	HNp
06rYe	Josh.11.8	מִזְרָ֑חָ/ה	4217	HNcmsa/Sd
06b8e	Josh.11.8	וַ/יַּכֻּ֕/ם	c/5221	HC/Vhw3mp/Sp3mp
06jni	Josh.11.8	עַד	5704	HR
06Y7m	Josh.11.8	בִּלְתִּ֥י	1115	HC
06sPR	Josh.11.8	הִשְׁאִֽיר	7604	HVhp3ms
065tD	Josh.11.8	לָ/הֶ֖ם	l	HR/Sp3mp
06m39	Josh.11.8	שָׂרִֽיד	8300	HNcmsa
06ZsB	Josh.11.9	וַ/יַּ֤עַשׂ	c/6213 a	HC/Vqw3ms
06VXi	Josh.11.9	לָ/הֶם֙	l	HR/Sp3mp
06QxV	Josh.11.9	יְהוֹשֻׁ֔עַ	3091	HNp
06c9a	Josh.11.9	כַּ/אֲשֶׁ֥ר	k/834 d	HR/Tr
06v9b	Josh.11.9	אָֽמַר	559	HVqp3ms
06Sw9	Josh.11.9	ל֖/וֹ	l	HR/Sp3ms
06in2	Josh.11.9	יְהוָ֑ה	3068	HNp
06cdx	Josh.11.9	אֶת	853	HTo
066gi	Josh.11.9	סוּסֵי/הֶ֣ם	5483 b	HNcmpc/Sp3mp
069nq	Josh.11.9	עִקֵּ֔ר	6131 b	HVpp3ms
06tmJ	Josh.11.9	וְ/אֶת	c/853	HC/To
06WgN	Josh.11.9	מַרְכְּבֹתֵי/הֶ֖ם	4818	HNcfpc/Sp3mp
06m7K	Josh.11.9	שָׂרַ֥ף	8313	HVqp3ms
06Qzb	Josh.11.9	בָּ/אֵֽשׁ	b/784	HRd/Ncbsa
06DPt	Josh.11.10	וַ/יָּ֨שָׁב	c/7725	HC/Vqw3ms
06AAx	Josh.11.10	יְהוֹשֻׁ֜עַ	3091	HNp
06HFs	Josh.11.10	בָּ/עֵ֤ת	b/6256	HRd/Ncbsa
06duL	Josh.11.10	הַ/הִיא֙	d/1931	HTd/Pp3fs
06Bdx	Josh.11.10	וַ/יִּלְכֹּ֣ד	c/3920	HC/Vqw3ms
06o2X	Josh.11.10	אֶת	853	HTo
06rWy	Josh.11.10	חָצ֔וֹר	2674	HNp
068Pg	Josh.11.10	וְ/אֶת	c/853	HC/To
06FxB	Josh.11.10	מַלְכָּ֖/הּ	4428	HNcmsc/Sp3fs
06eMv	Josh.11.10	הִכָּ֣ה	5221	HVhp3ms
06DrT	Josh.11.10	בֶ/חָ֑רֶב	b/2719	HRd/Ncfsa
06uHY	Josh.11.10	כִּֽי	3588 a	HC
06F9W	Josh.11.10	חָצ֣וֹר	2674	HNp
06mRM	Josh.11.10	לְ/פָנִ֔ים	l/6440	HR/Ncbpa
06aY7	Josh.11.10	הִ֕יא	1931	HPp3fs
06r3M	Josh.11.10	רֹ֖אשׁ	7218 a	HNcmsc
06nzk	Josh.11.10	כָּל	3605	HNcmsc
064we	Josh.11.10	הַ/מַּמְלָכ֥וֹת	d/4467	HTd/Ncfpa
06YKJ	Josh.11.10	הָ/אֵֽלֶּה	d/428	HTd/Pdxcp
0631a	Josh.11.11	וַ֠/יַּכּוּ	c/5221	HC/Vhw3mp
06yFv	Josh.11.11	אֶת	853	HTo
067a7	Josh.11.11	כָּל	3605	HNcmsc
06wMY	Josh.11.11	הַ/נֶּ֨פֶשׁ	d/5315	HTd/Ncbsa
06rQi	Josh.11.11	אֲשֶׁר	834 a	HTr
061TM	Josh.11.11	בָּ֤/הּ	b	HR/Sp3fs
069HW	Josh.11.11	לְ/פִי	l/6310	HR/Ncmsc
06Yoz	Josh.11.11	חֶ֨רֶב֙	2719	HNcfsa
06KFq	Josh.11.11	הַֽחֲרֵ֔ם	2763 a	HVha
06efx	Josh.11.11	לֹ֥א	3808	HTn
06Tt9	Josh.11.11	נוֹתַ֖ר	3498	HVNp3ms
06yQh	Josh.11.11	כָּל	3605	HNcmsc
06CAN	Josh.11.11	נְשָׁמָ֑ה	5397	HNcfsa
06Xva	Josh.11.11	וְ/אֶת	c/853	HC/To
06ef9	Josh.11.11	חָצ֖וֹר	2674	HNp
06JnZ	Josh.11.11	שָׂרַ֥ף	8313	HVqp3ms
06qg7	Josh.11.11	בָּ/אֵֽשׁ	b/784	HRd/Ncbsa
06cSo	Josh.11.12	וְֽ/אֶת	c/853	HC/To
06Yyj	Josh.11.12	כָּל	3605	HNcmsc
06opb	Josh.11.12	עָרֵ֣י	5892 b	HNcfpc
063dA	Josh.11.12	הַ/מְּלָכִֽים	d/4428	HTd/Ncmpa
06m49	Josh.11.12	הָ֠/אֵלֶּה	d/428	HTd/Pdxcp
06HAZ	Josh.11.12	וְֽ/אֶת	c/853	HC/To
0618S	Josh.11.12	כָּל	3605	HNcmsc
06pvu	Josh.11.12	מַלְכֵי/הֶ֞ם	4428	HNcmpc/Sp3mp
06RzD	Josh.11.12	לָכַ֧ד	3920	HVqp3ms
06b9d	Josh.11.12	יְהוֹשֻׁ֛עַ	3091	HNp
06yKt	Josh.11.12	וַ/יַּכֵּ֥/ם	c/5221	HC/Vhw3ms/Sp3mp
06kTv	Josh.11.12	לְ/פִי	l/6310	HR/Ncmsc
063Zu	Josh.11.12	חֶ֖רֶב	2719	HNcfsa
06cNU	Josh.11.12	הֶחֱרִ֣ים	2763 a	HVhp3ms
06w93	Josh.11.12	אוֹתָ֑/ם	853	HTo/Sp3mp
06hRC	Josh.11.12	כַּ/אֲשֶׁ֣ר	k/834 d	HR/Tr
06y8q	Josh.11.12	צִוָּ֔ה	6680	HVpp3ms
066Us	Josh.11.12	מֹשֶׁ֖ה	4872	HNp
067EH	Josh.11.12	עֶ֥בֶד	5650	HNcmsc
06xEy	Josh.11.12	יְהוָֽה	3068	HNp
06dYW	Josh.11.13	רַ֣ק	7535	HTa
06Dbu	Josh.11.13	כָּל	3605	HNcmsc
06biE	Josh.11.13	הֶ/עָרִ֗ים	d/5892 b	HTd/Ncfpa
061oc	Josh.11.13	הָ/עֹֽמְדוֹת֙	d/5975	HTd/Vqrfpa
06X8S	Josh.11.13	עַל	5921 a	HR
06spk	Josh.11.13	תִּלָּ֔/ם	8510	HNcmsc/Sp3mp
06tvc	Josh.11.13	לֹ֥א	3808	HTn
06Xj8	Josh.11.13	שְׂרָפָ֖/ם	8313	HVqp3ms/Sp3mp
063ho	Josh.11.13	יִשְׂרָאֵ֑ל	3478	HNp
06u8J	Josh.11.13	זוּלָתִ֛י	2108	HC
06pVY	Josh.11.13	אֶת	853	HTo
06biG	Josh.11.13	חָצ֥וֹר	2674	HNp
06pZy	Josh.11.13	לְ/בַדָּ֖/הּ	l/905	HR/Ncmsc/Sp3fs
06q48	Josh.11.13	שָׂרַ֥ף	8313	HVqp3ms
06s4E	Josh.11.13	יְהוֹשֻֽׁעַ	3091	HNp
06h3h	Josh.11.14	וְ֠/כֹל	c/3605	HC/Ncmsc
06918	Josh.11.14	שְׁלַ֞ל	7998	HNcmsc
06oD9	Josh.11.14	הֶ/עָרִ֤ים	d/5892 b	HTd/Ncfpa
06iih	Josh.11.14	הָ/אֵ֨לֶּה֙	d/428	HTd/Pdxcp
06vUK	Josh.11.14	וְ/הַ/בְּהֵמָ֔ה	c/d/929	HC/Td/Ncfsa
06ZDx	Josh.11.14	בָּזְז֥וּ	962	HVqp3cp
06YCX	Josh.11.14	לָ/הֶ֖ם	l	HR/Sp3mp
06YWB	Josh.11.14	בְּנֵ֣י	1121 a	HNcmpc
06tQU	Josh.11.14	יִשְׂרָאֵ֑ל	3478	HNp
06CJW	Josh.11.14	רַ֣ק	7535	HTa
06Y86	Josh.11.14	אֶֽת	853	HTo
069vU	Josh.11.14	כָּל	3605	HNcmsc
069R8	Josh.11.14	הָ/אָדָ֞ם	d/120	HTd/Ncmsa
06moo	Josh.11.14	הִכּ֣וּ	5221	HVhp3cp
06gAE	Josh.11.14	לְ/פִי	l/6310	HR/Ncmsc
06ZAq	Josh.11.14	חֶ֗רֶב	2719	HNcfsa
06ubx	Josh.11.14	עַד	5704	HR
06cLd	Josh.11.14	הִשְׁמִדָ/ם֙	8045	HVhc/Sp3mp
06fc7	Josh.11.14	אוֹתָ֔/ם	853	HTo/Sp3mp
06zLa	Josh.11.14	לֹ֥א	3808	HTn
06Dcd	Josh.11.14	הִשְׁאִ֖ירוּ	7604	HVhp3cp
06sHq	Josh.11.14	כָּל	3605	HNcmsc
06Z4P	Josh.11.14	נְשָׁמָֽה	5397	HNcfsa
06n76	Josh.11.15	כַּ/אֲשֶׁ֨ר	k/834 d	HR/Tr
06bD6	Josh.11.15	צִוָּ֤ה	6680	HVpp3ms
06wcG	Josh.11.15	יְהוָה֙	3068	HNp
06S4Y	Josh.11.15	אֶת	853	HTo
06pJA	Josh.11.15	מֹשֶׁ֣ה	4872	HNp
06T7j	Josh.11.15	עַבְדּ֔/וֹ	5650	HNcmsc/Sp3ms
06fBv	Josh.11.15	כֵּן	3651 c	HTm
06mGL	Josh.11.15	צִוָּ֥ה	6680	HVpp3ms
06m4P	Josh.11.15	מֹשֶׁ֖ה	4872	HNp
06YX6	Josh.11.15	אֶת	853	HTo
06aYb	Josh.11.15	יְהוֹשֻׁ֑עַ	3091	HNp
06M4g	Josh.11.15	וְ/כֵן֙	c/3651 c	HC/Tm
06WUC	Josh.11.15	עָשָׂ֣ה	6213 a	HVqp3ms
06pov	Josh.11.15	יְהוֹשֻׁ֔עַ	3091	HNp
063VU	Josh.11.15	לֹֽא	3808	HTn
068qr	Josh.11.15	הֵסִ֣יר	5493	HVhp3ms
06Sag	Josh.11.15	דָּבָ֔ר	1697	HNcmsa
06awo	Josh.11.15	מִ/כֹּ֛ל	m/3605	HR/Ncmsa
06FpW	Josh.11.15	אֲשֶׁר	834 a	HTr
06Q3M	Josh.11.15	צִוָּ֥ה	6680	HVpp3ms
06ztj	Josh.11.15	יְהוָ֖ה	3068	HNp
06uxE	Josh.11.15	אֶת	853	HTo
068qh	Josh.11.15	מֹשֶֽׁה	4872	HNp
06zk3	Josh.11.16	וַ/יִּקַּ֨ח	c/3947	HC/Vqw3ms
06art	Josh.11.16	יְהוֹשֻׁ֜עַ	3091	HNp
06XTQ	Josh.11.16	אֶת	853	HTo
06pgc	Josh.11.16	כָּל	3605	HNcmsc
06nnX	Josh.11.16	הָ/אָ֣רֶץ	d/776	HTd/Ncbsa
069fu	Josh.11.16	הַ/זֹּ֗את	d/2063	HTd/Pdxfs
06gcE	Josh.11.16	הָ/הָ֤ר	d/2022	HTd/Ncmsa
06EgB	Josh.11.16	וְ/אֶת	c/853	HC/To
06NgL	Josh.11.16	כָּל	3605	HNcmsc
06oX6	Josh.11.16	הַ/נֶּ֨גֶב֙	d/5045	HTd/Ncmsa
06JwH	Josh.11.16	וְ/אֵת֙	c/853	HC/To
06LPw	Josh.11.16	כָּל	3605	HNcmsc
06enA	Josh.11.16	אֶ֣רֶץ	776	HNcbsc
06YX2	Josh.11.16	הַ/גֹּ֔שֶׁן	d/1657	HTd/Np
06TkZ	Josh.11.16	וְ/אֶת	c/853	HC/To
06VP3	Josh.11.16	הַ/שְּׁפֵלָ֖ה	d/8219	HTd/Ncfsa
069LC	Josh.11.16	וְ/אֶת	c/853	HC/To
066ty	Josh.11.16	הָ/עֲרָבָ֑ה	d/6160	HTd/Ncfsa
06u6K	Josh.11.16	וְ/אֶת	c/853	HC/To
06PQd	Josh.11.16	הַ֥ר	2022	HNcmsc
06MHe	Josh.11.16	יִשְׂרָאֵ֖ל	3478	HNp
06Q1Y	Josh.11.16	וּ/שְׁפֵלָתֹֽ/ה	c/8219	HC/Ncfsc/Sp3ms
06Y4x	Josh.11.17	מִן	4480 a	HR
06RLf	Josh.11.17	הָ/הָ֤ר	d/2022	HTd/Ncmsa
06R79	Josh.11.17	הֶֽ/חָלָק֙	d/2510	HTd/Np
06xRL	Josh.11.17	הָ/עוֹלֶ֣ה	d/5927	HTd/Vqrmsa
06vxt	Josh.11.17	שֵׂעִ֔יר	8165 a	HNp
0626U	Josh.11.17	וְ/עַד	c/5704	HC/R
06ZvP	Josh.11.17	בַּ֤עַל	1171+	HNp
062eu	Josh.11.17	גָּד֙	1171	HNp
06Xfm	Josh.11.17	בְּ/בִקְעַ֣ת	b/1237	HR/Ncfsc
06sGE	Josh.11.17	הַ/לְּבָנ֔וֹן	d/3844	HTd/Np
066g8	Josh.11.17	תַּ֖חַת	8478	HR
06BrJ	Josh.11.17	הַר	2022	HNcmsc
065mG	Josh.11.17	חֶרְמ֑וֹן	2768	HNp
06wJu	Josh.11.17	וְ/אֵ֤ת	c/853	HC/To
06gKD	Josh.11.17	כָּל	3605	HNcmsc
06hca	Josh.11.17	מַלְכֵי/הֶם֙	4428	HNcmpc/Sp3mp
06khN	Josh.11.17	לָכַ֔ד	3920	HVqp3ms
06nJG	Josh.11.17	וַ/יַּכֵּ֖/ם	c/5221	HC/Vhw3ms/Sp3mp
062W7	Josh.11.17	וַ/יְמִיתֵֽ/ם	c/4191	HC/Vhw3ms/Sp3mp
068pa	Josh.11.18	יָמִ֣ים	3117	HNcmpa
06QNM	Josh.11.18	רַבִּ֗ים	7227 a	HAampa
06KBD	Josh.11.18	עָשָׂ֧ה	6213 a	HVqp3ms
06i6P	Josh.11.18	יְהוֹשֻׁ֛עַ	3091	HNp
06TCC	Josh.11.18	אֶת	854	HR
066Em	Josh.11.18	כָּל	3605	HNcmsc
065S4	Josh.11.18	הַ/מְּלָכִ֥ים	d/4428	HTd/Ncmpa
06MAJ	Josh.11.18	הָ/אֵ֖לֶּה	d/428	HTd/Pdxcp
06eFY	Josh.11.18	מִלְחָמָֽה	4421	HNcfsa
069CN	Josh.11.19	לֹֽא	3808	HTn
063M5	Josh.11.19	הָיְתָ֣ה	1961	HVqp3fs
065Ar	Josh.11.19	עִ֗יר	5892 b	HNcfsa
06315	Josh.11.19	אֲשֶׁ֤ר	834 a	HTr
06EMQ	Josh.11.19	הִשְׁלִ֨ימָה֙	7999 b	HVhp3fs
061qL	Josh.11.19	אֶל	413	HR
